#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T013I/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 013I(ISS T.H. #I USGS SITE #13)|*|SANRT013I|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221019121600 6.13
20221128152100 4.90
20221215103300 4.81
20230117094200 4.15
20230221082000 3.80
20230328083100 2.43
20230423122900 2.74
20230512081700 2.94
20230729095600 4.43
20230920114500 3.99
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T420/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 420|*|
#SANRT420|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024121500 11.09
20230118152500 10.61
20230414074100 8.26
20230729135300 8.14
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T549/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 549|*|
#SANRT549|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031123800 17.62
20230421142900 17.62
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T619/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 619|*|
#SANRT619|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221101102700 39.67
20230426155700 39.67
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T630/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 630|*|
#SANRT630|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031143500 7.05
20230120111400 6.08
20230416075100 0.00
20230725180100 0.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T664/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 664|*|
#SANRT664|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20230415103600 46.17
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T778/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 778|*|
#SANRT778|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031130600 32.82
20230119074600 31.60
20230426151700 31.04
20230727085900 37.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T801/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 801(MW-14A;VEG.SITE T.H.)|*|SANRT801|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024133800 16.29
20221220074000 16.48
20230118152900 15.37
20230301151300 15.68
20230401075700 14.32
20230414085300 14.23
20230512081200 13.78
20230622073700 12.04
20230729142600 12.53
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T854/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 854|*|
#SANRT854|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024133000 27.30
20230421092300 26.64
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T885/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 885|*|
#SANRT885|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221013091900 22.99
20230419162400 22.56
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V018GC/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMEOBS WELL 18GC|*|
#SANRV018GC|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221013123100 26.75
20230120095100 26.75
20230421171600 26.42
20230731135600 26.59
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V076/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL #76( OLD PUMPING WELL #76 )|*|SANRV076|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221020134300 0.00
20230423124100 0.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W069/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 069(PUMPING WELL #69)|*|SANRW069|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/F023/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEFLOWING WELL 023|*|SANRF023|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/F039/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEFLOWING WELL 039|*|SANRF039|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/F366/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEFLOWING WELL 366|*|SANRF366|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W430/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 430 (REPLACEMENT FOR W076)|*|SANRW430|*|SWATER---|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T013H/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 013H(ISS T.H. #H USGS SITE 13)|*|SANRT013H|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T402/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 402|*|
#SANRT402|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221013090600 11.95
20221013093900 11.96
20221114105500 11.90
20221215131500 11.63
20230120083200 11.20
20230215103200 11.22
20230326150000 10.17
20230401153400 10.09
20230509080400 9.38
20230731124700 9.90
20230828134800 9.70
20230918101200 9.47
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T456/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 456|*|
#SANRT456|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221018075000 10.64
20230416091300 9.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T457/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 457|*|
#SANRT457|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221018074100 15.38
20230416090400 13.32
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T599/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 599|*|
#SANRT599|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221020081700 0.00
20230123135800 0.00
20230423120300 0.00
20230728081600 0.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T609/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 609|*|
#SANRT609|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031132300 40.38
20230421155000 40.43
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T618/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 618|*|
#SANRT618|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221101094700 40.73
20230426152600 40.73
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T646/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 646|*|
#SANRT646|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221101112000 24.40
20221128103200 24.33
20221215125300 24.30
20230119100000 24.58
20230221100200 24.40
20230328112000 24.28
20230426174900 24.16
20230512111900 24.15
20230727132000 24.36
20230926090200 23.11
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T834/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 834|*|
#SANRT834|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031143200 7.23
20221219080900 7.13
20230120111700 5.90
20230222102400 5.35
20230325150900 3.61
20230416074800 3.71
20230516170800 3.77
20230628151800 3.33
20230725174800 2.96
20230829154200 2.54
20230918090600 2.25
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/TT26/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. T26(TINAMAHA DAM)|*|SANRTT26|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031111100 18.64
20221201111100 18.64
20221229111100 18.65
20230301111100 18.65
20230329111100 18.65
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V006N/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 006N(TABOOSE DOMESTIC WELL)|*|SANRV006N|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V015GA/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 015GA(USGS83-15A ;INDEP.SPG.FLD.)|*|SANRV015GA|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024134800 17.23
20230120083500 13.28
20230421102600 19.23
20230728154000 16.29
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V030/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMEOBS WELL 30|*|
#SANRV030|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221019074200 8.26
20221128125400 8.59
20221219075500 9.04
20230123120100 6.12
20230216081500 5.78
20230327162800 5.53
20230421165900 4.87
20230514135600 6.40
20230817130400 4.83
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W096/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 096(PUMPING WELL #96)|*|SANRW096|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W106/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 106(PUMPING WELL #106)|*|SANRW106|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T008F/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 008F(IFS T.H. #F USGS SITE 8)|*|SANRT008F|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T611/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 611|*|
#SANRT611|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031145000 20.77
20230426151600 20.77
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/TT20/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. T20(TINEMAHA DAM)|*|SANRTT20|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V009N/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 009N(STATE HIGHWAY PARK WELL #009N)|*|SANRV009N|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V012N/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 012N(TINEMAHA DOMESTIC WELL #12N)|*|SANRV012N|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V088/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 088(OAK CK DOMESTIC WELL #88)|*|SANRV088|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/F035/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEFLOWING WELL 035|*|SANRF035|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221006072100 10.37
20221108084700 10.37
20221208134900 10.37
20230106105900 10.37
20230319120100 10.37
20230407123700 10.36
20230507090100 10.35
20230612150300 10.35
20230716165100 5.48
20230808162500 1.42
20230911162000 3.09
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T013P/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 013P(ISS T.H. #P USGS SITE 13)|*|SANRT013P|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T381/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 381|*|
#SANRT381|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221018073000 11.57
20230416095000 7.82
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T404/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 404|*|
#SANRT404|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221101111300 7.60
20221116091200 7.42
20221213140900 7.08
20230123075100 6.35
20230215134500 6.27
20230329140200 4.59
20230401143200 4.60
20230515092900 4.52
20230817120200 5.64
20230927084000 5.68
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T421/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 421|*|
#SANRT421|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221116113000 37.78
20221220082600 38.02
20230123081900 38.16
20230215154500 38.11
20230330101200 37.85
20230401073900 37.85
20230515135000 37.47
20230619132600 36.98
20230814161400 35.53
20230926090600 33.97
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T533/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 533|*|
#SANRT533|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T542/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 542|*|
#SANRT542|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T550/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 550|*|
#SANRT550|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024142700 6.54
20230421104000 1.17
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T632/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 632|*|
#SANRT632|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031122000 55.50
20230421141700 64.14
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T846/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 846|*|
#SANRT846|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221027134200 10.72
20230414090800 7.32
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T871/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 871(BLACK CANYON ALLUVIAL FAN WELL)|*|SANRT871|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024103400 113.50
20221128125500 113.59
20221219140400 113.70
20230126132400 113.97
20230216141300 114.03
20230327095800 114.27
20230425152400 114.19
20230514144600 114.10
20230817143300 112.35
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V007G/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL N-A USGS SITE 7 N/O INDEP FAST ST|*|SANRV007G|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221020101500 11.75
20221128135200 10.87
20221215111600 10.60
20230118113600 10.15
20230221090100 9.78
20230328091900 8.88
20230423131600 8.71
20230512090000 8.73
20230729103800 10.65
20230925143000 10.20
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V153/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMEOBS WELL 153|*|
#SANRV153|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W351/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 351(PUMPING WELL #351;BLACKROCK BACKUP WELL)|*|SANRW351|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T013P1/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 013P1(ISS T.H. #P' USGS SITE 13)|*|SANRT013P1|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T363/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 363|*|
#SANRT363|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221019072100 0.00
20221128075800 0.00
20221219150800 0.00
20230124083900 0.00
20230213120600 0.00
20230329084100 0.00
20230423130600 0.00
20230515163800 0.00
20230728103400 0.00
20230928095500 0.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T412/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 412|*|
#SANRT412|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221031084600 9.75
20221220121500 9.85
20230120090400 6.32
20230227081500 7.13
20230326162100 4.69
20230401114600 5.10
20230421120200 5.03
20230512100800 5.16
20230622111100 0.00
20230729074100 5.20
20230925075200 3.00
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T665/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 665|*|
#SANRT665|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20230415102500 55.72
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T855/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 855|*|
#SANRT855|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221013101800 13.40
20230419160700 7.50
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/TT45/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. T45(TINEMAHA DAM)|*|SANRTT45|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/V008GC/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 008GC(USGS WELL C SITE 8)|*|SANRV008GC|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W073/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 073(PUMPING WELL #73)|*|SANRW073|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/W403/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEWELL 403(PUMPING WELL #403)|*|SANRW403|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T008G/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 008G(IFS T.H. #G USGS SITE 8)|*|SANRT008G|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T465/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 465|*|
#SANRT465|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221027143200 10.68
20230416144600 4.82
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T585/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 585|*|
#SANRT585|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221019130500 13.16
20221220095400 13.45
20230113145100 12.96
20230301152500 12.90
20230414162000 11.18
20230512074500 10.96
20230627182500 2.32
20230724144700 2.65
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T648/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 648|*|
#SANRT648|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221101095000 31.70
20230426152800 31.70
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T780/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|SNAMET.H. 780|*|
#SANRT780|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221101095400 38.95
20230119081600 37.62
20230426153000 36.60
20230727101300 33.71
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/0a/T803/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMET.H. 803(MW-12 ;VEG.SITE T.H.)|*|SANRT803|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221019122900 12.02
20221220100700 12.15
20230113150100 11.69
20230301153700 10.63
20230401085800 9.51
20230414112200 9.30
